APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
Cooking Voyage: Cook & Travel,4.448276,Simulation,topgrossing,28723,1639,980,1470,3296,21284,494,"1,000,000+",1000000,2547868,true,0,USD,162M,Newvoy Games,"West Vancouver, BC, V7W2X7
Canada",Everyone,,true,true,false,"Mar 11, 2020",23/2/22,8/3/22
Farming Simulator 20,3.768018,Simulation,topgrossing,37219,7627,1508,3177,4441,20446,2527,"100,000+",100000,461564,false,6.99,USD,691M,GIANTS Software,"Wiesenstrasse 19
8952 Schlieren
Switzerland",Everyone,,false,true,false,"Dec 3, 2019",15/12/21,8/3/22
Goat Simulator,4.4453783,Simulation,topgrossing,491680,39238,11335,17548,46432,377016,2424,"10,000,000+",10000000,33112045,true,0,USD,459M,Coffee Stain Publishing,"Hertig Johans Gata 6, 54130 Skövde, Sweden",Teen,,true,true,false,"Dec 17, 2021",11/2/22,8/3/22
Train Station: Railroad Tycoon,4.244354,Simulation,topgrossing,280331,19557,8183,14293,80468,157830,5511,"10,000,000+",10000000,21975962,true,0,USD,46M,Pixel Federation Games,"Einsteinova 19, 851 01 Bratislava, Slovakia",Everyone,,true,true,false,"Apr 16, 2015",2/2/22,8/3/22
MOE Can Change! ~Me & MyRoid~,4.4106174,Simulation,topgrossing,28974,1412,453,1930,6199,18974,10952,"500,000+",500000,739942,true,0,USD,Varies with device,"Ambition co., ltd.","東京都豊島区東池袋3-4-3
NBF池袋イーストビル 3F/ 13F",Everyone,,true,true,false,"Jul 25, 2013",21/2/22,8/3/22
Village City Town Building Sim,4.171902,Simulation,topgrossing,5189,126,126,1341,733,2863,222,"100,000+",100000,121023,true,0,USD,48M,"Sparkling Society - Build a Town, City, Village","Drie Akersstraat 13
2611 JR Delft
Nederland",Everyone,,true,true,false,"Dec 10, 2021",28/2/22,8/3/22
Idle Farmer: Farm & Mine game,4.419162,Simulation,topgrossing,21644,712,320,2005,4729,13863,473,"1,000,000+",1000000,1309521,true,0,USD,183M,Game Veterans,"Boumpoulinas, 1–3, Bouboulina Building,
Office 42, 1060, Nicosia, Cyprus",Everyone,,true,true,false,"Mar 3, 2020",9/2/22,8/3/22
Lamar - Idle Vlogger,4.703125,Simulation,topgrossing,45817,1188,355,943,5843,37462,965,"1,000,000+",1000000,2256162,true,0,USD,100M,Advant Limited,"Vyzantiou, 5 SPYRIDES TOWER, Strovolos, 2064, Nicosia, Cyprus",Everyone,,true,true,false,"Oct 2, 2020",3/2/22,8/3/22
Rick and Morty: Pocket Mortys,3.8509912,Simulation,topgrossing,340895,60955,17539,26287,42665,193439,35246,"10,000,000+",10000000,23723211,true,0,USD,162M,[adult swim] games,"1065 Williams St
Atlanta, GA 30309",Teen,,true,true,false,"Jan 13, 2016",18/2/22,8/3/22
Star Chef 2: Restaurant Game,4.5886793,Simulation,topgrossing,12349,603,325,462,744,10203,1079,"1,000,000+",1000000,1147246,true,0,USD,225M,99Games,"Door No. 3-62B, First Floor, Robosoft Campus, 217, NH 66,
Santhekatte,
Udupi - 576105",Everyone,,true,true,false,"Jun 2, 2020",16/2/22,8/3/22
Interior Story: home design 3D,3.7894287,Simulation,topgrossing,61997,11098,3697,5176,9191,32821,3690,"1,000,000+",1000000,3058614,true,0,USD,142M,DANKO GAMES EOOD,"Bulgaria, Sofia, Graf Ignatiev 6",Everyone,,true,true,false,"Mar 27, 2019",2/3/22,8/3/22
RollerCoaster Tycoon® Classic,4.117284,Simulation,topgrossing,4075,552,224,174,350,2765,801,"100,000+",100000,170005,false,5.99,USD,65M,"Atari, Inc.","286 Madison Avenue
8th Floor
New York, NY 10017",Everyone,,false,true,false,"Mar 7, 2019",8/3/19,8/3/22
Dream Garden Makeover,4.0428433,Simulation,topgrossing,2054,185,102,185,550,1032,128,"100,000+",100000,218205,true,0,USD,158M,Storm8 Studios,"901 Mariners Island Blvd, Suite 300
San Mateo, CA 94404",Everyone,,true,true,false,"Nov 30, 2021",3/3/22,8/3/22
Mr Hero,3.7878788,Simulation,topgrossing,2847,517,215,129,474,1509,34,"100,000+",100000,140691,true,0,USD,170M,MONSTER PLANET Corp.,"서울특별시 강남구 삼성로 555 (삼성로 120-8, 알엔텍빌딩) 3층 303호, (주)몬스터플래닛엠",Everyone 10+,,true,true,false,"Nov 10, 2021",3/3/22,8/3/22
Animal Restaurant,4.7377095,Simulation,topgrossing,528995,8903,3806,14667,62344,439253,50181,"10,000,000+",10000000,13209243,true,0,USD,211M,DH-Publisher,"No.1 Queen's Road Central,HK",Everyone,,true,true,false,"Sep 11, 2019",26/2/22,8/3/22
Rebel Inc.,4.474045,Simulation,topgrossing,388412,17638,9795,16936,70428,273591,20222,"5,000,000+",5000000,9131752,true,0,USD,70M,Ndemic Creations,"Ndemic Creations, 1st Floor Healthaid house, malborough hill, Harrow, HA1 1UD",Everyone 10+,,false,true,false,"Feb 7, 2019",15/2/22,8/3/22
Idle Siege: War simulator game,4.2262774,Simulation,topgrossing,13945,1313,505,1010,1931,9150,185,"500,000+",500000,741687,true,0,USD,270M,Gameloft SE,14 rue Auber 75009 Paris,Everyone 10+,,true,true,false,"Dec 3, 2021",22/2/22,8/3/22
Airlines Manager - Tycoon 2021,4.192402,Simulation,topgrossing,136566,14887,3834,6681,25772,85339,2720,"5,000,000+",5000000,6284710,true,0,USD,106M,Playrion,"40/42 rue barbès, 92120 Montrouge",Everyone,,true,true,false,"Apr 29, 2015",10/2/22,8/3/22
ISEKAI Demon Fantasy,4.426966,Simulation,topgrossing,1316,95,50,88,36,1041,180,"50,000+",50000,54411,true,0,USD,136M,ACGNWORLD,,Teen,,false,true,false,"Sep 22, 2021",24/11/21,8/3/22
FictIf: Interactive Romance - Visual Novels,4.39548,Simulation,topgrossing,5622,316,126,411,918,3841,635,"100,000+",100000,379109,true,0,USD,49M,Nix Hydra,"1149 N. Gower St., Suite 250
Los Angeles, CA 90038",Everyone,,true,true,false,"Dec 3, 2019",1/2/22,8/3/22
Idle Supermarket Tycoon－Shop,4.2651305,Simulation,topgrossing,567928,42570,19536,47573,93284,364944,39875,"10,000,000+",10000000,21219770,true,0,USD,133M,Codigames,"Edificio Lanzadera
Muelle de la Aduana S/N
Marina Real Juan Carlos I
Edificio Lanzadera
46024 Valencia",Everyone,,true,true,false,"Feb 6, 2019",23/9/21,8/3/22
Idle Skilling - Pocket RPG Tycoon,4.6042943,Simulation,topgrossing,19004,494,465,582,2970,14485,2195,"1,000,000+",1000000,1263655,true,0,USD,86M,LavaFlame2,"LavaFlameStudios
7127 Hollister Avenue, Suit 25A-280, Goleta, CA
93117, USA",Everyone,,false,true,false,"Oct 11, 2018",7/1/20,8/3/22
Idle Bank,4.516279,Simulation,topgrossing,20382,282,188,1892,4359,13649,955,"1,000,000+",1000000,1239895,true,0,USD,150M,Double Fun Studio,"Hoang Mai, Ha Noi",Everyone,,true,true,false,"Oct 7, 2021",8/3/22,8/3/22
Romance Club - Stories I Play,4.0839896,Simulation,topgrossing,747035,103885,37214,39178,78356,488204,3421,"10,000,000+",10000000,25015708,true,0,USD,Varies with device,Your Story Interactive,"Viilor 32
Dubasarii Vechi
Moldova",Mature 17+,,true,true,false,"Mar 6, 2018",7/3/22,8/3/22
에브리타운: 대한민국 600만 유저가 선택한 농장게임,3.5971222,Simulation,topgrossing,289910,60389,22827,29053,37354,139663,1016,"1,000,000+",1000000,4451714,true,0,USD,241M,Wemade Connect,"Wemade Tower, 6F 49, Daewangpanryo-ro 644beon-gil, Bundang-gu, Seongnam-si, Gyenggi-do, Korea",Everyone,,true,true,false,"Mar 3, 2013",28/2/22,8/3/22
Idle Restaurant Tycoon,4.4897494,Simulation,topgrossing,139823,2609,3180,13374,24588,96057,2082,"1,000,000+",1000000,3622285,true,0,USD,150M,Kolibri Games,"Kolibri Games GmbH

Elisabeth-Schwarzhaupt-Str. 5
10115 Berlin
Germany",Everyone,,true,true,false,"Dec 1, 2020",17/9/21,8/3/22
PUA - The Pickup Artist Story,4.543599,Simulation,topgrossing,15114,700,336,643,1793,11634,1308,"1,000,000+",1000000,1105085,true,0,USD,133M,Digigo,"16 South Main Street,
Naas,
Co Kildare
Ireland
W91 E6WC",Mature 17+,,true,true,false,"Jul 14, 2017",24/2/22,8/3/22
Make More! – Idle Manager,4.4713364,Simulation,topgrossing,688595,34467,14863,45729,90068,503439,23401,"10,000,000+",10000000,37814212,true,0,USD,36M,Bad Crane,"Metsästäjäntie 7
90540 Oulu
Finland",Everyone 10+,,true,true,false,"Oct 19, 2016",14/2/22,8/3/22
Mission Chief - Fire Fighter,4.380117,Simulation,topgrossing,33589,1953,967,1756,6473,22379,624,"1,000,000+",1000000,1932199,true,0,USD,9.7M,SHPlay GmbH,"SHPlay GmbH
Friedensallee 290
22763 Hamburg",Teen,,true,true,false,"Feb 8, 2017",3/2/22,8/3/22
Pixel Petz,4.462433,Simulation,topgrossing,39404,2217,985,2005,5321,28862,6833,"1,000,000+",1000000,1395927,true,0,USD,67M,Minidragon,"Room 19, Minidragon Limited,
Entrepreneurship Centre,
I.T. Street, Core-C, Level 3, Cyberport 3,
100 Cyberport Road, Hong Kong",Teen,,true,true,false,"Mar 14, 2019",4/3/22,8/3/22
Raft Survival: Ocean Nomad - Simulator,4.3830867,Simulation,topgrossing,803716,63140,21010,44912,90363,584256,23547,"50,000,000+",50000000,91441469,true,0,USD,126M,TREASTONE LTD,"Unit 4203, 30 Bloomsbury Street, Ground Floor, London, England, WC1B 3QJ",Everyone 10+,,true,true,false,"Jul 27, 2018",12/1/22,8/3/22
Hotel Empire Tycoon－Idle Game,4.2469835,Simulation,topgrossing,406590,28314,15013,34038,79754,249447,18169,"10,000,000+",10000000,17407045,true,0,USD,163M,Codigames,"Edificio Lanzadera
Muelle de la Aduana S/N
Marina Real Juan Carlos I
Edificio Lanzadera
46024 Valencia",Everyone 10+,,true,true,false,"Dec 11, 2019",4/3/22,8/3/22
Idle Iron Knight,3.6558442,Simulation,topgrossing,2898,677,169,150,376,1524,65,"100,000+",100000,103066,true,0,USD,166M,mobirix,"#901 9F JEI PLATZ, 186 ,Gasan digital 1-ro Geumcheon-gu Seoul, Republic of Korea
08502
ASI|KR|KS013|SEOUL",Everyone,,true,true,false,"Feb 24, 2022",8/3/22,8/3/22
Tiny Tower,4.577179,Simulation,topgrossing,66012,1902,1254,3159,10209,49482,15641,"1,000,000+",1000000,2257828,true,0,USD,66M,NimbleBit LLC,"6030 Santo Rd
Ste I #753
San Diego, CA 92124",Everyone,,true,true,false,"May 25, 2016",1/3/22,8/3/22
Love and Passion: Episodes,4.3960395,Simulation,topgrossing,239,10,10,18,22,172,38,"50,000+",50000,56736,true,0,USD,111M,Nanobit.com,"Slovenska 23
10 000 Zagreb
Hrvatska",Mature 17+,,true,true,false,"Dec 22, 2021",1/3/22,8/3/22
True Skate,4.272458,Sports,topselling_paid,203696,18949,6936,12663,26238,138893,12261,"5,000,000+",5000000,7775680,false,1.99,USD,102M,True Axis,"PO BOX 233
ELTHAM VIC 3095",Everyone,,true,true,false,"Jul 19, 2013",28/2/22,8/3/22
NBA 2K20,4.1342425,Sports,topselling_paid,48738,7030,1011,2972,5073,32640,7160,"100,000+",100000,444467,false,5.99,USD,Varies with device,"2K, Inc.","9 Hamilton Landing
Novato, CA. 94949",Everyone,,true,true,false,"Sep 4, 2019",28/3/20,8/3/22
NBA JAM  by EA SPORTS™,4.226647,Sports,topselling_paid,58383,7413,1446,2881,5389,41250,19941,"500,000+",500000,815890,false,4.99,USD,8.3M,ELECTRONIC ARTS,"Geneva, Switzerland",Everyone,,false,false,false,"Mar 14, 2012",19/2/20,8/3/22
OK Golf,4.2265625,Sports,topselling_paid,3383,210,262,183,606,2114,554,"100,000+",100000,191979,false,2.99,USD,50M,Playdigious,"11 rue Hermite
54000 Nancy
FRANCE",Everyone,,false,false,false,"May 9, 2017",7/1/20,8/3/22
Forest Golf Planner,4.7419353,Sports,topselling_paid,543,0,0,35,70,437,16,"5,000+",5000,6071,false,6.99,USD,38M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone,,false,false,false,"Feb 20, 2022",1/3/22,8/3/22
Sonic at the Olympic Games.,4.5,Sports,topselling_paid,105,5,0,5,21,73,15,"1,000+",1000,2567,false,0.99,USD,48M,SEGA,"Sega of America, Inc
6400 Oak Canyon, Suite 100
Irvine, CA 92618",Everyone,,false,false,false,"Jan 19, 2022",20/1/22,8/3/22
Football Manager 2022 Mobile,4.48,Sports,topselling_paid,16344,946,126,1135,1766,12242,61,"100,000+",100000,167615,false,9.99,USD,Varies with device,SEGA,"Sega of America, Inc
6400 Oak Canyon, Suite 100
Irvine, CA 92618",Everyone,,false,true,false,"Nov 7, 2021",24/2/22,8/3/22
Boxing Gym Story,4.4117646,Sports,topselling_paid,2436,139,69,94,453,1668,236,"50,000+",50000,54784,false,6.99,USD,57M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone 10+,,false,false,false,"Feb 9, 2021",8/10/21,8/3/22
Basketball Club Story,4.49,Sports,topselling_paid,5005,195,145,246,799,3601,420,"50,000+",50000,85836,false,6.99,USD,46M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone,,false,false,false,"Jun 30, 2019",20/12/21,8/3/22
Duck Life: Space,4.2475247,Sports,topselling_paid,417,39,9,22,59,275,105,"10,000+",10000,22330,false,1.99,USD,53M,MAD.com,"125 The Queensway
P.O BOX 15307
Toronto, Ontario
M8Y 0B4
CANADA",Everyone,,false,false,false,"Apr 21, 2016",23/6/21,8/3/22
Duck Life: Retro Pack,4.03,Sports,topselling_paid,564,78,22,44,72,343,152,"10,000+",10000,15890,false,1.49,USD,Varies with device,MAD.com,"125 The Queensway
P.O BOX 15307
Toronto, Ontario
M8Y 0B4
CANADA",Everyone,,false,false,false,"Jun 6, 2015",3/11/20,8/3/22
Sumotori Dreams,4.3849373,Sports,topselling_paid,13524,1160,169,1103,961,10128,796,"100,000+",100000,324481,false,1.39,USD,3.5M,gravity sensation,"Templom utca 23.
Budapest, 1161,Hungary",Everyone,,false,false,false,"Mar 12, 2014",29/8/15,8/3/22
Desert Golfing,4.709251,Sports,topselling_paid,4629,80,100,182,345,3913,395,"50,000+",50000,62491,false,1.99,USD,Varies with device,Captain Games,"202 - 330 7th Ave E
Vancouver, BC, Canada",Everyone,,false,false,false,"Aug 6, 2014",7/1/20,8/3/22
Absolute RC Plane Simulator,3.74,Sports,topselling_paid,996,229,59,38,77,586,184,"10,000+",10000,31292,false,4.99,USD,86M,Happy Bytes LLC,"20283 SANTA MARIA AVE #2511
CASTRO VALLEY CA 94546",Everyone,,false,true,false,"May 23, 2012",13/9/18,8/3/22
Football Referee Simulator,4,Sports,topselling_paid,375,53,0,0,160,160,6,"5,000+",5000,9313,false,0.49,USD,248M,Vladimir Plyashkun,vladimirplyashkun@gmail.com,Everyone,,false,false,false,"Sep 13, 2021",3/3/22,8/3/22
Home Run High,4.56,Sports,topselling_paid,2326,90,0,113,413,1697,236,"10,000+",10000,42810,false,6.99,USD,38M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone,,false,false,false,"May 1, 2017",12/4/21,8/3/22
Skater,2.4244604,Sports,topselling_paid,6978,3462,777,676,424,1629,2064,"50,000+",50000,81439,false,5.49,USD,29M,The Skater Team,"608 Harris Street
Sydney 2007
NSW
Australia
",Everyone,,false,false,false,"May 17, 2016",6/1/17,8/3/22
Pumped BMX 2,4.644737,Sports,topselling_paid,5952,233,116,194,428,4969,329,"50,000+",50000,84929,false,1.99,USD,37M,Noodlecake,"207 - 262 Avenue B South
Saskatoon, SK
S7M 1M4",Everyone,,false,false,false,"Dec 10, 2014",11/12/14,8/3/22
Dolphin Up,4.4578314,Sports,topselling_paid,213,12,5,5,38,151,23,"5,000+",5000,7007,false,2.49,USD,56M,Rawkins Games,"400 Gower Point Rd
Gibsons BC, Canada, V0N1V8",Everyone,,false,false,false,"Apr 2, 2013",5/5/16,8/3/22
Grand Prix Story,4.7289157,Sports,topselling_paid,7433,179,44,134,895,6179,702,"100,000+",100000,114692,false,6.99,USD,40M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone,,false,false,false,"Jun 8, 2011",22/3/21,8/3/22
Ballermatics,0,Sports,topselling_paid,0,0,0,0,0,0,0,10+,10,10,false,0.99,USD,123M,Morphbots,"8000 Edgewater Dr Ste200
Oakland CA 94621",Everyone,,false,false,false,"Feb 11, 2022",12/2/22,8/3/22
Golf On Mars,4.287129,Sports,topselling_paid,278,16,4,29,43,178,46,"5,000+",5000,6422,false,2.99,USD,9.7M,Captain Games,"202 - 330 7th Ave E
Vancouver, BC, Canada",Everyone,,false,false,false,"Jun 18, 2020",30/6/20,8/3/22
LEATHER®: Tactical Boxing Management,4.84,Sports,topselling_paid,1168,0,10,33,80,1037,239,"10,000+",10000,15145,false,5.99,USD,85M,Hitsunk Games for Studio Industrial Ltd,"First Floor, Telecom House, 125-135 Preston Road, Brighton, BN1 6AF, UK",Everyone 10+,,false,false,false,"Jul 5, 2018",10/1/22,8/3/22
BIG TOURNAMENT GOLF ACA NEOGEO,0,Sports,topselling_paid,0,0,0,0,0,0,0,100+,100,152,false,3.99,USD,54M,SNK CORPORATION,"1-16-17 Esaka-cho, Suita, Osaka, Japan 564-0063",Everyone,,false,false,false,"Feb 1, 2022",2/2/22,8/3/22
Trail Boss BMX,4.68,Sports,topselling_paid,1705,50,30,30,165,1413,168,"10,000+",10000,16714,false,3.99,USD,35M,Noodlecake,"207 - 262 Avenue B South
Saskatoon, SK
S7M 1M4",Everyone,,false,false,false,"Aug 27, 2019",22/4/21,8/3/22
Ice Fishing Derby Premium,4.29,Sports,topselling_paid,265,18,10,14,49,168,81,"5,000+",5000,8132,false,2.99,USD,24M,Pishtech LLC,"Pishtech LLC
3013 Cliffside Dr
La Crosse, WI 54601
USA",Everyone,,false,false,false,"Mar 4, 2013",23/11/21,8/3/22
Speedy Golf,0,Sports,topselling_paid,0,0,0,0,0,0,0,10+,10,32,false,0.99,USD,12M,Unit Radius,"318 Main Street
Madison, New Jersey",Everyone,,false,false,false,"May 11, 2020",30/5/20,8/3/22
Virtual Pool Mobile,4.19,Sports,topselling_paid,764,43,68,60,104,480,124,"10,000+",10000,24760,false,1.99,USD,27M,Celeris,"Celeris Inc.
8 Oak Glade Ct.
Savannah, GA 31411",Teen,,false,false,false,"Aug 26, 2011",12/12/14,8/3/22
Jumpy Horse Show Jumping,3.94,Sports,topselling_paid,687,80,33,101,88,375,102,"5,000+",5000,9677,false,3.99,USD,48M,Internet Reshenia LLC,"St St Kiril i Metodiy, 30
Burgas 8000
Bulgaria",Everyone,,false,true,false,"Jun 19, 2015",20/12/20,8/3/22
Pocket League Story,4.4117646,Sports,topselling_paid,3613,210,103,141,672,2478,571,"100,000+",100000,105538,false,5.49,USD,32M,Kairosoft,東京都新宿区西新宿4-32-4 ハイネスロフティ2F,Everyone,,false,false,false,"Sep 7, 2011",2/2/22,8/3/22
Virtual Table Tennis 3D Pro,4.46,Sports,topselling_paid,1475,29,73,58,337,971,314,"50,000+",50000,51865,false,1.49,USD,3.1M,Clapfoot Inc.,"56 The Esplanade
Suite 216
Toronto, ON, M5E 1A7
Canada
",Everyone,,false,false,false,,1/10/18,8/3/22
Football Chairman Pro - Build a Soccer Empire,4.6,Sports,topselling_paid,10381,190,299,299,1743,7765,127,"100,000+",100000,132028,false,2.99,USD,Varies with device,Underground Creative,"Charter House
7/9 Wagg Street
Congleton
Cheshire
CW12 4BA",Everyone,,true,true,false,"Jun 18, 2015",8/2/22,8/3/22
Pro Golf Challenge,0,Sports,topselling_paid,0,0,0,0,0,0,0,100+,100,219,false,2.99,USD,69M,Magnin & Associates,"14650 Landmark Blvd #1212
Dallas, TX 75254
USA",Everyone,,false,false,false,"Mar 8, 2018",24/4/21,8/3/22
Pumped BMX 3,3.78,Sports,topselling_paid,2461,267,267,319,467,1130,337,"100,000+",100000,106585,false,3.99,USD,58M,Noodlecake,"207 - 262 Avenue B South
Saskatoon, SK
S7M 1M4",Everyone,,false,false,false,"Sep 28, 2016",2/11/21,8/3/22
Pool Break Pro 3D Billiards Snooker Carrom,4.0764704,Sports,topselling_paid,11914,1856,384,560,1296,7813,2100,"100,000+",100000,393548,false,1.99,USD,Varies with device,Kinetic Bytes,"P.O. Box 970825
Coconut Creek, FL 33097
USA",Everyone,,false,false,false,,24/3/17,8/3/22
Shred! 2 - ft Sam Pilgrim,4.25,Sports,topselling_paid,1833,180,51,70,328,1189,136,"10,000+",10000,22645,false,3.49,USD,Varies with device,ASBO Interactive,"ASBO Interactive Ltd
Alexandra St
Victoria Garesfield
Rowlands Gill
Tyne and Wear
UK
ne392jb",Everyone,,false,true,false,"May 10, 2018",3/8/20,8/3/22
Super Sports: Football Wear,3.862069,Sports,topselling_paid,79,8,2,13,21,32,5,"1,000+",1000,2581,false,0.99,USD,Varies with device,HandyGames,"Klingholz 13
97232 Giebelstadt
Germany",Everyone,,true,false,false,"Sep 4, 2014",27/1/17,8/3/22
College BBALL Coach,3.87,Sports,topselling_paid,263,34,17,39,25,144,130,"1,000+",1000,4922,false,0.99,USD,74M,Zolnier Games,"1674 Bluffton Terrace Dr
Maineville, OH 45039",Everyone,,false,true,false,"Dec 1, 2016",9/2/22,8/3/22
Clay Hunt PRO,4.285714,Sports,topselling_paid,671,63,7,47,103,447,44,"10,000+",10000,15524,false,5.49,USD,88M,Shotgun Gaming Oy,Henrik Lättiläisen katu 8,Everyone 10+,,false,false,false,"May 7, 2017",18/11/21,8/3/22
Word Challenge-Daily Word Game,4.608911,Word,topselling_free,13765,381,121,694,2098,10465,383,"500,000+",500000,773782,true,0,USD,40M,MeeGame Studio,,Everyone,,true,true,false,"Jan 20, 2022",7/3/22,8/3/22
W Challenge,3.6459017,Word,topselling_free,6244,1206,470,532,1144,2885,968,"1,000,000+",1000000,1289178,true,0,USD,70M,Panteon,"Galyum Blok, No:10/B, ODTÜ Teknokent Çankaya/Ankara Türkiye",Everyone,,true,true,false,"Jan 21, 2022",4/3/22,8/3/22
Wordscapes,4.552024,Word,topselling_free,1090473,63922,25046,37758,82149,881591,222603,"50,000,000+",50000000,71316094,true,0,USD,141M,PeopleFun,"740 E Campbell Rd
Suite 100
Richardson, TX 75081",Everyone,,true,true,false,"Jun 14, 2017",8/3/22,8/3/22
Word Trip,4.638214,Word,topselling_free,308556,6173,4288,15083,43900,239106,68301,"10,000,000+",10000000,11090755,true,0,USD,97M,PlaySimple Games,"30 Cecil Street, #19-08,
Prudential Tower,
Singapore (049712)",Everyone,,true,true,false,"Jun 20, 2017",5/3/22,8/3/22
Wordle,4.4244184,Word,topselling_free,12292,711,70,746,2497,8250,1089,"1,000,000+",1000000,2941641,true,0,USD,48M,FatCat Studios Ltd,"3rd Floor
86-90 Paul Street
London EC2A 4NE",Everyone,,true,true,false,"May 16, 2018",5/3/22,8/3/22
Wordscapes Search,4.7738037,Word,topselling_free,154078,3618,2039,3453,7341,137619,33384,"10,000,000+",10000000,17378771,true,0,USD,224M,PeopleFun,"740 E Campbell Rd
Suite 100
Richardson, TX 75081",Everyone,,true,true,false,"Nov 22, 2019",12/2/22,8/3/22
Word Search - Word Puzzle Game,4.7553706,Word,topselling_free,159318,2260,548,2150,23955,130386,4591,"10,000,000+",10000000,19860400,true,0,USD,40M,Playvalve,"Carrer Arago 383 10
Barcelona 08013
Spain",Everyone,,true,true,false,"Nov 14, 2020",2/3/22,8/3/22
Word Maker: Word Puzzle Games,4.7203526,Word,topselling_free,15259,439,182,402,1149,13082,3359,"1,000,000+",1000000,2075031,true,0,USD,101M,AAA Fun,"San Francisco,
CA, 94105",Everyone,,true,false,false,"Nov 29, 2020",30/12/21,8/3/22
Crossword Jam,4.6953363,Word,topselling_free,256968,5149,3461,10102,27094,211156,72857,"5,000,000+",5000000,7863002,true,0,USD,107M,PlaySimple Games,"30 Cecil Street, #19-08,
Prudential Tower,
Singapore (049712)",Everyone,,true,true,false,"Sep 7, 2017",4/3/22,8/3/22
Wordly - Daily Word Puzzle,4.367089,Word,topselling_free,4281,242,134,230,867,2803,1029,"1,000,000+",1000000,1689197,true,0,USD,37M,Tech Tree Games,3003 Memorial Ct APT 4301,Everyone,,false,false,false,"Feb 14, 2022",17/2/22,8/3/22
Wordleap: Guess The Word Game,4.7479258,Word,topselling_free,20587,774,223,327,761,18497,7086,"500,000+",500000,778734,true,0,USD,65M,Matcha Sauce LLC,"PO Box 84
San Francisco CA 94104",Everyone,,true,true,false,"May 30, 2018",25/2/22,8/3/22
Word Craze - Trivia Crossword,4.491175,Word,topselling_free,38271,2456,1205,1824,2370,30409,5174,"1,000,000+",1000000,2609101,true,0,USD,153M,Betta Games,ROOM 06 13A/F SOUTH TOWER WORLD FINANCE CENTRE HARBOUR CITY 17 CANTON RD TST KL,Everyone,,true,true,false,"Jul 17, 2020",18/2/22,8/3/22
Wordle - Word Puzzle Game,2.4054055,Word,topselling_free,58,28,7,3,7,10,27,"10,000+",10000,44894,true,0,USD,3.1M,Mukesh Yadav⚡,,Everyone,,false,false,false,"Feb 9, 2022",4/3/22,8/3/22
Words of Wonders: Crossword,4.756197,Word,topselling_free,2278514,65709,34987,35710,115805,2026084,11542,"100,000,000+",100000000,143582930,true,0,USD,161M,Fugo Games,"Osman Barlas Cd. No:10
Reşitpaşa / Istanbul
Turkey",Everyone,,true,true,false,"Apr 10, 2018",26/2/22,8/3/22
Word Crush - Fun Word Puzzle Game,4.655534,Word,topselling_free,202202,4538,2119,7819,29493,158226,36587,"5,000,000+",5000000,7013574,true,0,USD,65M,TangramGames,"5F-TowerC, Building B6,
No.66 Xixiaokou Road,
Haidian District, Beijing,
P.R.China",Everyone,,true,true,false,"Jan 23, 2019",25/1/22,8/3/22
Braindom 2: Brain Teaser Games,4.681632,Word,topselling_free,1245592,61932,18529,19916,53282,1091868,15000,"10,000,000+",10000000,46819498,true,0,USD,166M,Matchingham Games,"4 Freeman Close Castle Hill, Ebbsfleet Valley Swanscombe, Kent, United Kingdom, DA10 1BY",Everyone,,true,true,false,"Aug 14, 2020",28/2/22,8/3/22
Word Lots,4.664638,Word,topselling_free,23270,628,267,424,3632,18313,4816,"1,000,000+",1000000,1780881,true,0,USD,118M,LazyDog Game,"THE UNIVERSITY OF HONG KONG, 101 1/F Hung Hing Ying Building, Hong Kong",Everyone,,true,true,false,"Apr 6, 2021",12/2/22,8/3/22
Wordaily-With No Daily Limit,4.6788993,Word,topselling_free,12638,323,114,347,1714,10132,457,"100,000+",100000,388940,true,0,USD,56M,Panda Word Puzzle,"2ND FLOOR, HONG KONG TRADE CENTRE, 161-167 DES VOEUX ROAD CENTRAL",Everyone,,true,false,false,"Jan 18, 2022",7/3/22,8/3/22
Word Search,4.6191244,Word,topselling_free,94433,2213,1334,5828,11449,73605,27756,"5,000,000+",5000000,5986698,true,0,USD,Varies with device,Italic Games,"Start Chambers, Wickham’s Cay II, P. O. Box 2221, Road Town, Tortola, British Virgin Island",Everyone,,true,true,false,"Aug 19, 2019",1/3/22,8/3/22
